1.0 -717.7457248249297
2.0 -4744.395580360894
3.0 -208.08963203605936
4.0 -173.89059137013354
5.0 -385.3959236125684
6.0 -138.71003443169033
7.0 -222.5400476884559
8.0 -313.9929064861963
9.0 -120.60298626830232
10.0 -332.2713485530489
11.0 -632.1049466900935
12.0 -1180.1817667782575
13.0 -2386.560460209283
14.0 -143.03500607250658
15.0 -128.4675822553711
16.0 -370.44231464000165
17.0 -390.8550016015954
18.0 -10022.415177091701
19.0 -245.21056025788704
20.0 -158.01353094238254
21.0 -217.5161964038661
22.0 -74.73902534359343
23.0 -241.65343900379526
24.0 -185.01168881041852
25.0 -71.82096157012181
26.0 -192.65534328373496
27.0 -94.21636363310705
28.0 -199.05482918324978
29.0 -500.02039355677437
30.0 -205.1841932953583
31.0 -756.0662617519073
32.0 -318.4672524172312
33.0 -109.86026000238849
34.0 -210.31594635215396
35.0 -522.4749321127964
36.0 -323.3543143326567
37.0 -162.96846183710602
38.0 -233.2305586356517
39.0 -183.7533225820303
40.0 -535.0974824746028
41.0 -185.3638563686848
42.0 -384.5219098451106
43.0 -1791.863901646238
44.0 -375.4261324329659
45.0 -382.5395849510523
46.0 -340.6894980475916
47.0 -318.009365345156
48.0 -507.35554573519727
49.0 -161.37908542423918
50.0 -225.02383899107508
51.0 -137.97954954006133
52.0 -253.73484960084647
53.0 -297.53746449863
54.0 -107.09677963548049
55.0 -365.7184616037545
56.0 -219.80519296201862
57.0 -218.16444773885505
58.0 -799.3336767991159
59.0 -287.45309183392976
60.0 -1523.5774188147825
61.0 -707.7758348431515
62.0 -1148.174165894891
63.0 -180.64867480270044
64.0 -625.3391643213583
65.0 -431.8370054264453
66.0 -812.8167007562976
67.0 -879.9700220975578
68.0 -1230.8442605335913
69.0 -436.5188909670401
70.0 -437.26094151430215
71.0 -195.7348172610507
72.0 -171.25863531618234
73.0 -524.4773344456362
74.0 -954.0036481502091
75.0 -361.9574429317453
76.0 -950.4901791681216
77.0 -513.22410577495
78.0 -345.1882282855544
79.0 -385.4793638879212
80.0 -485.56297837364735
81.0 -575.6766013692113
82.0 -1428.2885060151866
83.0 -302.9512128397707
84.0 -374.7287274337366
85.0 -357.2353174333331
86.0 -431.1513904335434
87.0 -288.67995302246084
88.0 -357.8541417542765
89.0 -1078.089729912692
90.0 -76.64155169553852
91.0 -1060.9722098153673
92.0 -1557.0759271905672
93.0 -389.90251972967127
94.0 -526.7330190096236
95.0 -182.42776701339784
96.0 -793.2292875325184
97.0 -616.1531075671987
98.0 -481.29516388092134
99.0 -483.44237100708517
100.0 -586.0
